product_id,units_sold
12786824.0,3.0
13902016.0,1.0
13513703.0,7.0
11465225.0,2.0
12899384.0,4.0
13103111.0,4.0
12914654.0,11.0
12914661.0,17.0
13710003.0,2.0
13715159.0,1.0
14209224.0,2.0
13111865.0,1.0
13912061.0,1.0
14213458.0,4.0
13232095.0,3.0
14213383.0,6.0
12762773.0,70.0
12848936.0,5.0
13740874.0,9.0
12652739.0,3.0
12782981.0,12.0
13126117.0,1.0
13111153.0,1.0
13425249.0,9.0
11422987.0,22.0
13934333.0,21.0
13661766.0,1.0
13028698.0,2.0
13125866.0,1.0
12789025.0,4.0
13712839.0,28.0
12388749.0,35.0
13112063.0,1.0
12773857.0,1.0
13950829.0,16.0
13412833.0,1.0
12777558.0,16.0
13111264.0,9.0
13108880.0,22.0
13142148.0,4.0
13815031.0,1.0
13356793.0,3.0
13356798.0,9.0
10530531.0,8.0
11335651.0,2.0
13035046.0,6.0
13125860.0,5.0
13954783.0,2.0
13031531.0,26.0
13163940.0,18.0
13145847.0,1.0
12914657.0,4.0
13054464.0,15.0
13278365.0,3.0
12363415.0,15.0
13110600.0,4.0
12466744.0,16.0
13491727.0,18.0
13124509.0,1.0
12775496.0,2.0
14213597.0,1.0
13470272.0,5.0
14191656.0,1.0
12182906.0,1.0
12644964.0,1.0
12116494.0,2.0
13255852.0,5.0
10961165.0,38.0
11777245.0,28.0
13872011.0,6.0
13489369.0,9.0
12698520.0,4.0
12924427.0,1.0
11307057.0,11.0
13164494.0,2.0
12775462.0,2.0
10991668.0,1.0
13027348.0,5.0
12957098.0,8.0
13184422.0,1.0
12537246.0,3.0
12775413.0,3.0
12605036.0,4.0
13225049.0,3.0
13139994.0,2.0
13157244.0,1.0
13897452.0,2.0
13938137.0,19.0
12168533.0,6.0
13217363.0,2.0
13217486.0,4.0
12323330.0,1.0
12961556.0,16.0
14213438.0,2.0
14001797.0,1.0
14002090.0,1.0
14207532.0,2.0
13116723.0,1.0
13513178.0,3.0
13157182.0,3.0
13700767.0,1.0
14207846.0,3.0
13487287.0,123.0
14199135.0,1.0
13115060.0,11.0
13139995.0,3.0
13043420.0,3628.0
13468256.0,7.0
13633519.0,11.0
13458291.0,11.0
12927159.0,1.0
12787661.0,1.0
13280557.0,1.0
14201171.0,1.0
13093201.0,4.0
13689809.0,24.0
13972594.0,1.0
14207423.0,1.0
13438708.0,3.0
10530540.0,6.0
13119910.0,1.0
13734161.0,2.0
12754407.0,5.0
12754559.0,1.0
12718072.0,1355.0
13102120.0,4.0
11750335.0,17.0
12871839.0,12.0
12847242.0,3.0
12773707.0,7.0
13513690.0,3.0
12847739.0,1.0
13113615.0,2.0
13460585.0,1.0
13303107.0,1.0
12715562.0,1.0
11998294.0,5.0
13129780.0,1.0
12302851.0,8.0
12892801.0,3.0
13894601.0,6.0
14206223.0,4.0
14002013.0,3.0
13882215.0,1.0
14019917.0,3.0
13141458.0,2.0
14208348.0,3.0
13512851.0,26.0
14197029.0,4.0
13097193.0,11.0
13815076.0,1.0
13514519.0,4.0
12116502.0,22.0
13129918.0,2.0
13636248.0,4.0
13255860.0,5.0
12899975.0,4.0
14232049.0,299.0
13114836.0,13.0
14221069.0,451.0
14228658.0,446.0
13103091.0,16.0
12785718.0,1.0
13110601.0,3.0
13164128.0,15.0
12454392.0,3.0
12698504.0,4.0
13953232.0,10.0
13894668.0,4.0
12646064.0,5.0
13834348.0,2.0
14209154.0,5.0
13894592.0,7.0
14206392.0,4.0
12774968.0,2.0
12690811.0,3.0
13425275.0,14.0
13483672.0,27.0
12912768.0,2.0
13182366.0,3.0
13122713.0,12.0
13996281.0,2.0
13139997.0,2.0
13763193.0,2.0
13101524.0,3.0
13164130.0,19.0
13026574.0,6.0
13218096.0,28.0
14214941.0,1.0
14208567.0,2.0
13860365.0,1528.0
13541506.0,4.0
12856369.0,1.0
11997936.0,2.0
11798677.0,1.0
12774200.0,15.0
13529917.0,5.0
12433592.0,6.0
12774751.0,5.0
12698408.0,7.0
13190052.0,53.0
12520872.0,3.0
12239867.0,1.0
12483806.0,1.0
14185437.0,1.0
12767332.0,9.0
14207040.0,3.0
13153000.0,8.0
12793491.0,1.0
13027347.0,3.0
13117299.0,2.0
12866754.0,13.0
13112007.0,6.0
13513627.0,4.0
13468388.0,1.0
12763157.0,1.0
12461869.0,2.0
12721066.0,3.0
13125872.0,3.0
12217335.0,1.0
13441769.0,1.0
13191624.0,2.0
13791775.0,1.0
12767620.0,13.0
12517898.0,5.0
12904311.0,2.0
12642500.0,1.0
11372982.0,169.0
13116715.0,1.0
12561717.0,8.0
13512855.0,5.0
13164640.0,1.0
12926352.0,1.0
13463050.0,1.0
14206063.0,5.0
12767891.0,3.0
12367362.0,4.0
12763067.0,2.0
12234386.0,8.0
11396686.0,2.0
12848065.0,4.0
12775544.0,33.0
13112248.0,21.0
13813034.0,2.0
11152783.0,2.0
12248911.0,2.0
12459596.0,5.0
13511265.0,1.0
13511267.0,1.0
12737124.0,15.0
13760956.0,8.0
13454668.0,30.0
13111210.0,15.0
14184666.0,2.0
12857195.0,14.0
13763170.0,4.0
11397380.0,24.0
13162656.0,1.0
13814566.0,3.0
12239868.0,1.0
10979998.0,1.0
12594220.0,1.0
13419243.0,1.0
14231590.0,4.0
12847186.0,5.0
13119954.0,2.0
12670329.0,1.0
13122858.0,6.0
13125885.0,4.0
14203017.0,1.0
10962927.0,20.0
13129862.0,1.0
13111745.0,22.0
12782982.0,19.0
12052495.0,1.0
13115970.0,1.0
13140032.0,15.0
13028799.0,1.0
12774678.0,2.0
13142795.0,1.0
12773209.0,3.0
11311279.0,30.0
12922202.0,2.0
12657936.0,46.0
12302879.0,3.0
12561723.0,6.0
13907193.0,938.0
13454664.0,15.0
14206741.0,5.0
14209260.0,1.0
12773386.0,17.0
14206417.0,3.0
14207527.0,4.0
13695534.0,1.0
14206578.0,2.0
12191278.0,5.0
13759771.0,3.0
11407676.0,1.0
12741660.0,1.0
13831596.0,1.0
13303108.0,2.0
13894632.0,14.0
13996354.0,2.0
11486962.0,1.0
13164096.0,2.0
13753704.0,2.0
14206605.0,2.0
13144635.0,1.0
13164813.0,1.0
13467499.0,4.0
13466965.0,7.0
11869244.0,18.0
13886140.0,1.0
13504058.0,2.0
14234091.0,3.0
13710579.0,7.0
12936779.0,12.0
14205689.0,5.0
12483805.0,1.0
12594221.0,1.0
13356796.0,13.0
11698961.0,18.0
14208371.0,3.0
14207212.0,2.0
10713296.0,1.0
14213222.0,6.0
13098681.0,5.0
13496299.0,3.0
12447603.0,3.0
13286777.0,2.0
12773250.0,5.0
13141463.0,1.0
13467533.0,2.0
13831156.0,2.0
13113100.0,6.0
13119840.0,1.0
13905090.0,3.0
13425278.0,12.0
13593365.0,1.0
12713811.0,1.0
14192331.0,26.0
13213155.0,6.0
13116762.0,2.0
12775494.0,8.0
13115079.0,3.0
12459890.0,3.0
14228421.0,16.0
12903291.0,239.0
14207300.0,7.0
14209248.0,2.0
12388655.0,3.0
13205323.0,2.0
14206672.0,4.0
14206007.0,3.0
12775551.0,15.0
13513706.0,7.0
14207178.0,5.0
13840237.0,17.0
13468427.0,20.0
13513636.0,2.0
13338366.0,1.0
13129887.0,8.0
13101763.0,1.0
13114833.0,7.0
14212225.0,1.0
13760847.0,13.0
13952501.0,1.0
13011713.0,51.0
13760955.0,4.0
14210109.0,34.0
13419222.0,7.0
13894185.0,2.0
14213106.0,8.0
13541364.0,1.0
13541529.0,4.0
13356799.0,1.0
13803196.0,6.0
12713306.0,20.0
13834473.0,1.0
13195733.0,1.0
10970686.0,12.0
13979930.0,1.0
13976560.0,1.0
11311323.0,3.0
13832611.0,1.0
13142613.0,4.0
13893525.0,4.0
13512869.0,11.0
11994697.0,1.0
12641320.0,10.0
12857733.0,1.0
14017603.0,4.0
12302908.0,6.0
12847559.0,4.0
13164538.0,2.0
14206917.0,11.0
13142276.0,18.0
14208665.0,3.0
14265501.0,1.0
12789078.0,4.0
13886607.0,3.0
12309354.0,5.0
13102965.0,3.0
12741659.0,1.0
13831599.0,1.0
13894028.0,4.0
13157176.0,6.0
13190204.0,1.0
13121404.0,9.0
13905093.0,1.0
13217549.0,2.0
13899940.0,1.0
10575192.0,16.0
13146891.0,1.0
13468425.0,17.0
12013993.0,1.0
11746905.0,8.0
13113134.0,3.0
13161475.0,2.0
13833145.0,1.0
13836765.0,1.0
14221004.0,1.0
12762959.0,6.0
12857698.0,1.0
14208895.0,1.0
12749922.0,3.0
13648850.0,3.0
13934316.0,81.0
12774142.0,2.0
13841339.0,1.0
13119902.0,1.0
12751774.0,1.0
10530956.0,28.0
13675594.0,5.0
13809431.0,11.0
11728450.0,1.0
13113670.0,8.0
12459870.0,6.0
13114852.0,5.0
12962090.0,1.0
11311321.0,1.0
14207259.0,10.0
13121294.0,8.0
14213237.0,13.0
14206165.0,1.0
13130030.0,1.0
13121324.0,1.0
13164702.0,10.0
11407702.0,1.0
14207075.0,7.0
14206740.0,4.0
13891222.0,1.0
13121406.0,5.0
11704838.0,43.0
13104813.0,55.0
12899398.0,5.0
12773402.0,4.0
13309195.0,5.0
13974003.0,2.0
13112064.0,8.0
13144538.0,1.0
13147413.0,9.0
13113163.0,6.0
13457148.0,14.0
13141459.0,2.0
11534142.0,2.0
13661759.0,305.0
14002048.0,1.0
11705472.0,1.0
13113652.0,16.0
13885807.0,8.0
12855659.0,26.0
13111191.0,4.0
11214986.0,24.0
13119984.0,1.0
13328568.0,7.0
14207110.0,10.0
14207544.0,7.0
13886080.0,1.0
13209593.0,46.0
13763766.0,2.0
12229644.0,1.0
13152089.0,27.0
12962107.0,3.0
12302888.0,2.0
14015667.0,2.0
14013132.0,2.0
13216764.0,3.0
11395479.0,7.0
12176181.0,1.0
12847752.0,8.0
12540746.0,1.0
11746889.0,1.0
12761666.0,4.0
12788497.0,1.0
13217120.0,2.0
13217130.0,4.0
13886643.0,3.0
12230020.0,6.0
11776856.0,29.0
13687919.0,1.0
13113816.0,24.0
13111211.0,9.0
12762332.0,2.0
12775616.0,17.0
13458697.0,21.0
12847250.0,6.0
13119942.0,3.0
14206814.0,2.0
14213000.0,1.0
12645056.0,2.0
12775344.0,3.0
13809407.0,2.0
14199498.0,1.0
13142381.0,1.0
14234591.0,1.0
13809430.0,6.0
13675602.0,1.0
13871583.0,1.0
13886601.0,2.0
10530960.0,148.0
12767379.0,7.0
13829988.0,4.0
13161476.0,3.0
11709017.0,2.0
13097192.0,7.0
11425708.0,1.0
14253266.0,15.0
13734142.0,25.0
13110602.0,2.0
13934207.0,35.0
14268011.0,1.0
13326184.0,4.0
13754866.0,1.0
13600855.0,1.0
13712633.0,3.0
11338755.0,92.0
11795742.0,1.0
10993064.0,4.0
13163938.0,3.0
13866537.0,1.0
12775418.0,1.0
13894090.0,2.0
13870278.0,20.0
13950830.0,2.0
14206022.0,4.0
13513714.0,13.0
12191485.0,11.0
13835085.0,3.0
13441707.0,3.0
13994953.0,1.0
13880839.0,1.0
13192206.0,3.0
13129852.0,6.0
13809422.0,2.0
12220044.0,12.0
12953772.0,24.0
13164903.0,1.0
12856320.0,4.0
14214763.0,2.0
13698348.0,16.0
12226143.0,1.0
13885554.0,2.0
12856364.0,4.0
13886019.0,8.0
12546548.0,1.0
13967118.0,1.0
12706297.0,7.0
12439668.0,6.0
13110465.0,2.0
13829257.0,1.0
11096604.0,1.0
13054463.0,48.0
14219264.0,2.0
13119853.0,9.0
13886203.0,6.0
13157291.0,5.0
13871793.0,2.0
13886087.0,10.0
14013128.0,2.0
13111612.0,6.0
13121399.0,18.0
13458787.0,25.0
12847766.0,1.0
13310143.0,2.0
12698544.0,7.0
12593744.0,3.0
13111840.0,4.0
11324203.0,305.0
13994604.0,4.0
13689791.0,8.0
14209041.0,2.0
13636863.0,3.0
13689797.0,14.0
13164120.0,1.0
12775608.0,20.0
13710698.0,1.0
13051570.0,1.0
13513637.0,1.0
13650767.0,1.0
12906719.0,9.0
13028759.0,4.0
13177082.0,1.0
11839004.0,1.0
13552682.0,2.0
12374153.0,3.0
13120932.0,6.0
13170165.0,1.0
13028823.0,5.0
13111484.0,6.0
13111746.0,34.0
13833877.0,1.0
13552679.0,27.0
14006951.0,1.0
11807033.0,40.0
12624692.0,1.0
12922886.0,2.0
13163941.0,8.0
13552683.0,8.0
14197674.0,1.0
11770665.0,22.0
13934052.0,1.0
14209246.0,1.0
14207189.0,7.0
13217469.0,1.0
14213444.0,4.0
13163937.0,2.0
12953605.0,1.0
13934287.0,94.0
10995905.0,11.0
12856162.0,1.0
10659417.0,1.0
12847671.0,13.0
13223630.0,1.0
12659296.0,2.0
14203836.0,1.0
13142382.0,1.0
12962133.0,3.0
12961579.0,5.0
13129885.0,7.0
13123602.0,3.0
13170181.0,1.0
12745009.0,1.0
13906636.0,1.0
12904328.0,6.0
13140257.0,2.0
13511206.0,2.0
13100105.0,3.0
13636832.0,18.0
11090104.0,9.0
12856286.0,14.0
13110721.0,3.0
12738915.0,13.0
14209540.0,8.0
14205936.0,1.0
12434413.0,3.0
14213280.0,2.0
11822932.0,1.0
12782973.0,8.0
12873070.0,3.0
13161298.0,1.0
11750319.0,9.0
13113807.0,39.0
13112277.0,4.0
12024230.0,3.0
13147855.0,4.0
13099337.0,20.0
13904961.0,1.0
13885888.0,5.0
13140182.0,2.0
12925966.0,2.0
12927014.0,1.0
13201626.0,2.0
13099343.0,18.0
12302903.0,2.0
12312816.0,8.0
13832026.0,1.0
11930911.0,1.0
11407703.0,2.0
11584031.0,4.0
12748315.0,1.0
13885667.0,1.0
13751912.0,13.0
12673825.0,1.0
10993086.0,3.0
13798640.0,1.0
13863152.0,1.0
13147861.0,4.0
13459351.0,9.0
12709240.0,2.0
11653900.0,31.0
12597128.0,2.0
13197414.0,11.0
13293212.0,2.0
13905434.0,1.0
13830958.0,1.0
13512857.0,8.0
11271878.0,1.0
13661216.0,1.0
13142180.0,2.0
14213269.0,2.0
13870298.0,8.0
13116579.0,4.0
13142629.0,11.0
13860987.0,1.0
13829707.0,1.0
13689812.0,9.0
14207064.0,11.0
11640758.0,1.0
14212308.0,2.0
13791237.0,3.0
12777555.0,31.0
14208879.0,5.0
14024155.0,1.0
13894233.0,1.0
13885866.0,14.0
13027353.0,4.0
11446251.0,2.0
11311342.0,24.0
14208466.0,6.0
13714713.0,1.0
13890714.0,1.0
13218156.0,3.0
13255539.0,1.0
13832714.0,2.0
13838859.0,1.0
13885693.0,3.0
13838436.0,13.0
14184894.0,2.0
12918338.0,1.0
13164558.0,1.0
13218367.0,6.0
14007278.0,1.0
13111630.0,2.0
14205970.0,2.0
13689810.0,12.0
12683045.0,3.0
13314806.0,2.0
14005749.0,3.0
14209529.0,3.0
12855652.0,20.0
13465253.0,14.0
13838434.0,1.0
12782688.0,3.0
12924535.0,1.0
14188311.0,3.0
13964742.0,1.0
13808063.0,1.0
11515783.0,29.0
13457010.0,4.0
11307078.0,1.0
13664823.0,1.0
14015805.0,1.0
13791288.0,9.0
12763249.0,24.0
11515785.0,7.0
13938528.0,1.0
14226097.0,1.0
12762448.0,2.0
13886000.0,2.0
13628168.0,1.0
13217015.0,1.0
13636242.0,1.0
13964267.0,1.0
13210265.0,1.0
12302906.0,2.0
13328580.0,5.0
13552685.0,7.0
12749941.0,12.0
13893142.0,18.0
12761657.0,5.0
13449191.0,1.0
13901890.0,3.0
12767325.0,5.0
14233822.0,6.0
12615464.0,1.0
13028767.0,1.0
13997981.0,1.0
13109332.0,3.0
12116479.0,6.0
11539204.0,1.0
13338153.0,2.0
13343794.0,11.0
13165564.0,3.0
13459322.0,9.0
12706706.0,14.0
12915380.0,1.0
11539185.0,1.0
13110728.0,3.0
12589072.0,18.0
12749897.0,4.0
13814573.0,3.0
12715401.0,2.0
12788990.0,5.0
11303071.0,1.0
13894009.0,3.0
12593671.0,1.0
13886499.0,2.0
13146919.0,2.0
12715409.0,1.0
13129883.0,3.0
12116457.0,2.0
13110607.0,1.0
11185012.0,80.0
13218102.0,20.0
13863792.0,1.0
14208896.0,5.0
11750730.0,7.0
13193356.0,2.0
13479516.0,6.0
13479517.0,9.0
12519351.0,4.0
13161168.0,2.0
13885773.0,1.0
13118804.0,2.0
13468257.0,2.0
12909082.0,1.0
13107185.0,34.0
12848489.0,2.0
14205872.0,3.0
13479509.0,6.0
13479506.0,25.0
13872210.0,4.0
13911484.0,1.0
11722517.0,2.0
13288303.0,5.0
13528646.0,5.0
11998293.0,8.0
13144487.0,3.0
12857566.0,2.0
13830211.0,3.0
12708995.0,15.0
13689792.0,8.0
12458060.0,23.0
13458748.0,3.0
13885829.0,8.0
12847402.0,2.0
13197877.0,3.0
13215196.0,6.0
11090063.0,7.0
13886396.0,5.0
13921509.0,2.0
13513135.0,2.0
13886023.0,10.0
13764328.0,1.0
11385633.0,1.0
13140106.0,2.0
13122559.0,1.0
13164497.0,1.0
13113643.0,10.0
13832763.0,1.0
12529007.0,1.0
13650733.0,1.0
11583934.0,1.0
13794844.0,2.0
14209092.0,4.0
12645054.0,4.0
12763250.0,13.0
13054434.0,4.0
13832015.0,1.0
10771706.0,10.0
13885659.0,4.0
13109350.0,3.0
13162618.0,3.0
13971079.0,1.0
13764087.0,6.0
12754689.0,6.0
13894874.0,5.0
11359212.0,10.0
12892640.0,1.0
13964384.0,1.0
13213410.0,2.0
14209590.0,12.0
11274816.0,1.0
13922236.0,2.0
14208452.0,1.0
13103121.0,4.0
13915616.0,3.0
13917357.0,1.0
13099211.0,6.0
12540720.0,3.0
13120137.0,4.0
13113563.0,10.0
11722240.0,12.0
14231592.0,4.0
13510762.0,3.0
13157278.0,3.0
12459581.0,8.0
14213492.0,2.0
13886364.0,6.0
13455289.0,3.0
12689210.0,4.0
14209231.0,1.0
14208400.0,2.0
13860363.0,180.0
13886453.0,12.0
13298407.0,3.0
13423982.0,1.0
13121396.0,7.0
13117233.0,22.0
12377752.0,1.0
11746873.0,3.0
13886178.0,4.0
12508617.0,15.0
13954816.0,4.0
13902185.0,11.0
13153204.0,5.0
10793756.0,5.0
12718705.0,1.0
13870266.0,1.0
13111258.0,2.0
13343787.0,2.0
14207584.0,6.0
12601900.0,1.0
12763420.0,9.0
12847457.0,2.0
13893751.0,1.0
13152625.0,1.0
13053874.0,4.0
13120996.0,6.0
13144529.0,3.0
13689788.0,2.0
13288270.0,10.0
11533509.0,2.0
12465191.0,23.0
13338161.0,1.0
13338160.0,1.0
13886005.0,8.0
13886238.0,10.0
14232175.0,10.0
13109318.0,2.0
13513478.0,1.0
13886279.0,5.0
13257955.0,4.0
11359214.0,9.0
12847160.0,1.0
13217928.0,27.0
13425301.0,5.0
14213289.0,6.0
12744332.0,1.0
13513685.0,2.0
14207984.0,2.0
13111266.0,2.0
11918652.0,2.0
12853587.0,11.0
13129821.0,4.0
13844286.0,1.0
13115068.0,1.0
13905428.0,2.0
13905490.0,3.0
13894566.0,2.0
13457009.0,5.0
13216808.0,2.0
14208934.0,1.0
10864557.0,14.0
13923923.0,3.0
13905487.0,1.0
13905489.0,1.0
14206379.0,1.0
14014841.0,1.0
14206832.0,4.0
14207518.0,4.0
13425302.0,2.0
13129805.0,3.0
13638694.0,2.0
13182330.0,2.0
13028794.0,9.0
13689806.0,5.0
13512525.0,1.0
12128236.0,10.0
10993066.0,4.0
13288264.0,1.0
13510117.0,1.0
12134862.0,2.0
14014843.0,1.0
14018273.0,1.0
12749982.0,12.0
13467483.0,5.0
14209468.0,2.0
14208579.0,3.0
12899604.0,22.0
13910093.0,9.0
13026487.0,3.0
13120208.0,14.0
14213325.0,2.0
10993088.0,3.0
12659797.0,1.0
12667390.0,9.0
10713333.0,21.0
13457604.0,1.0
12762987.0,37.0
14209235.0,2.0
14209736.0,5.0
13030423.0,2.0
13125863.0,1.0
12447582.0,2.0
13764387.0,1.0
12847551.0,5.0
13113097.0,3.0
12854096.0,13.0
12762879.0,3.0
13952767.0,1.0
13105830.0,12.0
12044907.0,12.0
13910087.0,15.0
13111100.0,7.0
13760987.0,8.0
14208974.0,1.0
11788226.0,2.0
14212829.0,8.0
12645029.0,3.0
12702869.0,22.0
12698368.0,2.0
13964753.0,2.0
12899327.0,8.0
14209409.0,3.0
13893386.0,7.0
11750317.0,9.0
12698517.0,1.0
13108759.0,1.0
12302887.0,5.0
13892778.0,1.0
13890694.0,1.0
14209045.0,3.0
12772536.0,18.0
12459523.0,2.0
13667977.0,11.0
13886085.0,18.0
13256830.0,1.0
13844078.0,7.0
12955167.0,12.0
13833515.0,2.0
12912770.0,5.0
13107183.0,22.0
13423994.0,1.0
13974269.0,1.0
14209331.0,3.0
12848049.0,7.0
12848073.0,5.0
13144929.0,2.0
13967064.0,72.0
12775405.0,1.0
14018382.0,1.0
11095715.0,2.0
13097393.0,10.0
12377008.0,1.0
12044666.0,17.0
13323441.0,2.0
14205941.0,3.0
13107864.0,14.0
12955182.0,15.0
12056229.0,7.0
13886496.0,6.0
14209586.0,2.0
12564291.0,7.0
13109534.0,3.0
12774192.0,3.0
13425298.0,3.0
13463039.0,3.0
14209667.0,2.0
13648973.0,2.0
14206975.0,1.0
14207930.0,5.0
13844301.0,1.0
12871877.0,2.0
13317615.0,1.0
13102963.0,3.0
14209164.0,2.0
13220268.0,36.0
12004861.0,1.0
13994075.0,1.0
13126076.0,2.0
13122537.0,8.0
14198325.0,6.0
13157236.0,4.0
12774934.0,2.0
13441666.0,1.0
12800119.0,1.0
12767562.0,2.0
13126188.0,5.0
12773346.0,4.0
13892743.0,1.0
14207231.0,2.0
13115096.0,2.0
12848577.0,3.0
12517915.0,7.0
13150126.0,6.0
13513643.0,4.0
13101546.0,4.0
12659977.0,2.0
13927382.0,5.0
11372986.0,1.0
12608883.0,2.0
10529589.0,3096.0
12457960.0,1.0
11726298.0,14.0
12775341.0,6.0
13735885.0,1.0
12747183.0,2.0
12847345.0,7.0
14206900.0,3.0
13115087.0,6.0
12062148.0,3.0
13751597.0,3.0
11447031.0,5.0
14207137.0,2.0
13211606.0,1.0
14188850.0,2.0
12848415.0,1.0
13122615.0,3.0
14206436.0,1.0
12856370.0,4.0
13113011.0,3.0
13166243.0,20.0
13193361.0,2.0
14199789.0,1.0
11922951.0,4.0
12792400.0,2.0
13695531.0,3.0
12519372.0,9.0
13027352.0,4.0
13193357.0,2.0
13441660.0,4.0
13950910.0,5.0
12741661.0,1.0
13838347.0,3.0
13695352.0,9.0
13114736.0,6.0
13593348.0,1.0
13288280.0,17.0
12957113.0,8.0
13834350.0,1.0
13422305.0,2.0
13452387.0,1.0
13884284.0,1.0
13651552.0,1.0
13278212.0,11.0
12589915.0,1.0
14009136.0,2.0
13881544.0,1.0
14206686.0,6.0
12307344.0,2.0
12855661.0,213.0
13651507.0,1.0
13468396.0,2.0
12402112.0,10.0
13458786.0,7.0
13906318.0,1.0
12591034.0,4.0
14208654.0,5.0
13648952.0,1.0
13650845.0,1.0
13888016.0,2.0
11309665.0,1.0
11425647.0,1.0
12939652.0,2.0
13712618.0,1.0
13991973.0,1.0
13054494.0,18.0
12909407.0,1.0
12937997.0,1.0
14207270.0,6.0
12849503.0,1.0
12520700.0,22.0
12639900.0,2.0
12302899.0,3.0
13763178.0,3.0
11852184.0,1.0
13219246.0,2.0
10787658.0,4.0
13593345.0,1.0
13593350.0,3.0
13108944.0,1.0
13141264.0,1.0
12849505.0,8.0
12773323.0,6.0
13114855.0,4.0
13522444.0,1.0
13762037.0,1.0
13164257.0,1.0
12922085.0,1.0
13555359.0,1.0
13674885.0,1.0
12649520.0,3.0
14207082.0,5.0
13144904.0,4.0
14208994.0,1.0
14206250.0,3.0
14002438.0,6.0
12517940.0,7.0
13113588.0,8.0
14208872.0,1.0
13164185.0,1.0
13922069.0,1.0
13149100.0,1.0
13844079.0,3.0
13828719.0,1.0
13760928.0,2.0
13108825.0,5.0
12309338.0,49.0
13158304.0,3.0
14209187.0,6.0
14206478.0,1.0
13255465.0,3.0
12957083.0,5.0
13948886.0,1.0
13413069.0,4.0
13885689.0,1.0
13830160.0,2.0
13886435.0,2.0
13662205.0,1.0
13129153.0,9.0
13163962.0,32.0
14206261.0,3.0
13158352.0,7.0
13109319.0,4.0
13513131.0,2.0
12873071.0,4.0
13513072.0,3.0
12775438.0,2.0
11716804.0,1.0
13213355.0,1.0
12766968.0,4.0
12773267.0,27.0
13197815.0,3.0
13457703.0,1.0
13661399.0,1.0
12459896.0,19.0
13760957.0,3.0
13109213.0,3.0
14207591.0,4.0
13158408.0,2.0
14213252.0,4.0
14207183.0,1.0
12857194.0,19.0
13830876.0,1.0
12644376.0,1.0
13735423.0,10.0
12924349.0,2.0
12459522.0,5.0
13649267.0,3.0
13210073.0,2.0
12673756.0,2.0
12388748.0,15.0
14200387.0,1.0
12762923.0,12.0
13158336.0,5.0
14206821.0,3.0
12670514.0,1.0
12033438.0,3.0
13108936.0,7.0
12775646.0,11.0
13791856.0,1.0
13886462.0,2.0
13833146.0,4.0
13886111.0,7.0
13142255.0,1.0
12767570.0,2.0
10784482.0,9.0
12645123.0,1.0
14207461.0,1.0
14188225.0,1.0
13441686.0,5.0
12848048.0,5.0
13459346.0,1.0
13158456.0,8.0
13667086.0,1.0
13953959.0,1.0
12847512.0,5.0
13657011.0,1.0
13794279.0,3.0
12731591.0,9.0
14209022.0,1.0
13425313.0,2.0
12116499.0,9.0
12922222.0,1.0
13809405.0,2.0
14209170.0,1.0
13114772.0,13.0
12762728.0,3.0
13121110.0,1.0
13648644.0,1.0
13110586.0,1.0
13438187.0,1.0
13164478.0,1.0
13054485.0,31.0
12788926.0,2.0
14203021.0,1.0
14207404.0,2.0
13190157.0,1.0
14006729.0,3.0
12719517.0,5.0
12926997.0,1.0
13733444.0,1.0
13833907.0,1.0
14192140.0,1.0
12847073.0,11.0
13112320.0,10.0
12774398.0,2.0
13498714.0,1.0
14208593.0,2.0
13504099.0,1.0
13113484.0,3.0
14212952.0,4.0
10713330.0,1.0
13833348.0,11.0
14208478.0,6.0
13149464.0,7.0
13116023.0,35.0
13211411.0,3.0
13812812.0,1.0
12923980.0,1.0
11750729.0,14.0
13844377.0,1.0
13886650.0,1.0
13157242.0,2.0
14213066.0,9.0
12856271.0,2.0
13163931.0,6.0
12774160.0,1.0
14206336.0,4.0
12899351.0,2.0
13157313.0,1.0
13202429.0,1.0
13831163.0,2.0
13445367.0,7.0
13513597.0,11.0
13125882.0,3.0
10713332.0,13.0
13512152.0,2.0
13126038.0,12.0
14220056.0,6.0
14214786.0,1.0
14215135.0,1.0
13114403.0,2.0
14241024.0,3.0
12453058.0,2.0
12848080.0,2.0
12774175.0,1.0
14213080.0,1.0
13109136.0,16.0
13109144.0,14.0
13157295.0,2.0
13926126.0,1.0
13217057.0,4.0
13097983.0,4.0
12715408.0,5.0
13102215.0,7.0
13698618.0,1.0
13217921.0,11.0
11899249.0,1.0
11899248.0,1.0
13218116.0,5.0
12782139.0,13.0
14209326.0,2.0
13467588.0,1.0
12956798.0,4.0
13483676.0,34.0
12753273.0,7.0
12848241.0,7.0
13467612.0,10.0
13118694.0,12.0
11667208.0,1.0
12715419.0,2.0
