product_id,expected_sales
11636003,0.0
10562849,0.0
12192875,0.2
13943083,0.2
13126162,0.14
12766622,0.0
12873020,0.0
12537397,0.0
13101161,0.0
12892636,0.0
11844652,0.0
13173860,0.0
13110819,0.0
12875286,0.0
11471557,0.0
12754562,117.86
13011841,0.29
12920795,0.0
12659252,0.14
12924349,0.14
14206454,0.14
13099146,0.0
13978248,0.14
13138471,0.14
13869747,0.2
12722549,0.0
12939656,0.0
13949810,0.2
12671813,0.2
14208916,0.43
13889816,0.2
11815037,0.0
13415524,0.0
13467553,0.86
12925217,0.14
13511287,0.0
13054465,1.43
13734127,0.0
13217142,0.14
12672837,0.0
13549708,0.0
13794970,70.14
13649962,0.43
12035788,0.0
11783714,0.14
13110795,0.86
13043682,0.14
12125660,0.0
13859731,0.2
13808945,0.14
13994730,0.2
13700292,0.14
13116011,0.14
13719285,0.2
13940801,0.2
13297889,0.0
11960621,0.14
12919358,0.14
14207658,0.14
13901411,0.2
13279046,0.0
12913335,0.14
13126915,0.29
12916121,0.14
12917259,0.14
13226708,0.14
13872839,0.29
12789379,0.29
11289481,0.57
12748394,0.0
12717522,0.0
12789848,0.14
13833826,0.2
13027284,0.14
12920727,0.0
13543496,0.2
10541371,0.0
13839880,0.2
12272438,0.0
12922152,0.2
12492447,0.0
13949884,0.2
11461800,0.0
11393241,0.0
12761709,0.0
13457691,0.2
13274176,0.0
13649611,0.14
12800111,0.14
11814518,0.0
13222529,0.0
12306040,0.0
12086201,0.29
11792838,0.29
13097570,0.0
13104327,0.29
13254050,0.0
13648558,0.0
13660573,0.0
11711569,0.14
13719931,0.0
12449116,0.0
12055090,0.14
8458979,0.2
12226824,0.29
10546179,0.0
13512167,0.14
11684249,0.14
11922288,0.0
12683864,0.0
11254879,0.0
13863436,0.0
12852214,0.0
12847166,0.14
12773333,0.2
13121264,0.14
13466725,0.14
13709538,0.2
11422631,0.2
11357437,0.0
12594146,0.57
13207966,0.57
12106283,0.57
12773829,0.0
12433543,0.0
12275956,0.0
12645524,0.0
13101834,0.0
13203934,0.14
13274253,0.0
13441759,0.0
13764324,0.0
13149713,0.14
13511940,0.0
12766315,0.0
13940039,0.14
12799905,0.14
13034019,0.0
12672563,0.0
13665047,0.2
12691539,0.0
10305112,0.0
13775752,0.2
13660261,0.0
12590308,0.0
12779129,0.0
13366128,0.0
13322550,0.0
13542225,0.0
12653042,0.2
11859244,0.0
13143249,0.0
11144001,0.0
11471877,0.0
13712601,0.0
12720661,0.0
13891215,0.2
13875020,0.2
12578822,1.43
13907036,0.2
13118084,0.2
13155479,0.2
12956689,41.0
12785131,0.14
12879709,0.14
12789143,15.0
14010090,0.2
13545288,0.2
13487326,0.2
13881088,0.2
13255522,0.2
12018672,0.14
13713014,0.2
13713009,0.2
13713017,0.0
13862219,0.2
13713007,0.2
11162703,0.2
13837218,0.2
10007455,0.14
13119840,0.14
13464045,0.0
13922056,0.14
12278578,0.0
13412461,0.2
13441544,0.0
13655893,0.2
14001818,0.2
13873113,0.2
12202736,0.0
12770610,0.0
13503325,0.0
12434001,0.0
14002027,0.2
13837942,0.2
13202472,0.14
12746515,0.2
12778137,0.0
12795548,0.0
13120857,0.0
12928808,0.0
11511760,0.0
10728042,0.0
13698148,0.0
12763444,0.0
12388825,0.0
11264763,0.43
11431737,0.0
13737924,0.0
13813234,0.2
13939124,0.2
13939342,0.14
13894481,0.2
12767367,0.0
13864208,0.2
13721476,0.14
13889455,0.2
12612080,0.0
13282791,0.14
12459538,0.14
13343583,0.0
12767637,0.0
12243848,0.0
13217365,0.2
12855154,0.0
13922041,0.2
12635444,0.0
12612617,0.0
12957053,0.0
12442431,0.0
12234449,0.0
12220107,0.0
12699058,0.0
12184241,0.0
13863982,0.2
12764864,0.0
11522046,0.0
13901998,0.2
13833554,0.2
11836644,0.0
13513448,0.0
12773785,0.0
14213835,0.14
11499993,0.14
14020685,0.29
13117035,0.14
11833770,0.14
12125863,0.29
12042619,0.0
13752824,0.14
13832368,0.14
13694230,0.2
12447957,0.0
12773480,0.14
12686235,0.0
13646108,0.0
11896764,0.2
13860538,0.2
13197107,0.0
13099178,0.0
12774841,0.0
12484243,0.14
11659455,0.0
12002948,0.0
12387021,0.0
13530196,0.0
13102740,0.0
13627571,0.0
12954930,0.0
13901958,0.2
13529146,0.0
13863229,0.2
14009678,0.2
13894238,0.2
13210218,0.2
13623616,0.2
13846332,0.2
12718484,0.0
12520038,0.2
12923723,0.0
12651289,0.0
13172847,0.14
12640102,0.0
14229668,0.0
13278325,0.14
13623551,0.14
13506244,0.0
13131279,0.0
13874810,0.2
12948965,0.2
12672840,0.43
12356277,0.2
12866971,0.0
13254216,0.14
11032570,0.2
13794350,0.14
13503707,0.0
12594298,0.0
12147249,0.0
13942622,1.14
13100540,0.0
11733453,0.0
11660048,0.14
12909397,0.0
12004913,0.0
10811485,0.0
12202856,0.0
13441836,0.2
12773440,0.14
12672856,0.0
13109511,0.14
13859634,0.0
13555201,0.0
13118079,0.0
13994850,0.2
12969474,0.2
13644062,0.0
10861421,0.0
12590143,0.0
10360243,0.14
11471666,0.0
13952697,0.14
12917070,0.0
13502808,0.14
12526067,28.57
13650559,0.14
10544710,0.0
13125530,0.14
12645268,0.0
11754862,0.0
11590653,0.0
12733049,0.0
11091593,0.0
11847939,0.0
12664196,0.0
13894910,0.0
12713284,1.14
12906696,0.14
12914770,0.14
12783102,0.0
13663619,0.2
13136121,0.0
100461,0.0
13479883,0.0
10995914,0.0
12717024,0.0
13888900,0.2
12768684,0.0
13709555,0.2
13901526,0.2
13860032,0.2
11671566,0.43
13794685,0.2
13484624,0.0
12883687,0.0
13511236,0.2
13938638,0.2
13460563,0.14
12673201,0.0
12194277,0.0
13119914,0.14
12183899,0.14
13854719,0.2
12229523,0.14
12484056,0.14
12773800,0.0
13328569,0.2
12846900,0.14
11260904,0.0
13664894,0.0
13512944,0.0
13295665,0.0
13459353,0.14
12606524,0.0
13656587,0.0
13904025,0.2
13890617,0.2
13205655,0.2
13910829,0.2
13924508,0.2
13116143,0.0
12873509,0.0
13835078,0.29
12651184,0.14
13947116,0.2
13860115,0.14
13939737,0.2
13111370,0.0
12095490,0.2
11939223,0.14
13902107,0.2
13950840,0.2
12874861,0.0
13649636,0.2
13511389,0.0
13254234,0.14
13602764,0.0
13745356,0.2
13184957,0.0
12635344,0.0
13146133,0.2
12929185,0.2
12849652,0.2
13367816,0.14
13456846,0.0
13115080,0.14
12514199,0.0
13328931,0.0
12243377,0.0
13203785,0.14
13860049,0.2
12713677,0.2
12937947,0.0
11559380,0.0
12271857,0.0
13108528,0.0
12490056,0.0
12687213,0.0
13871917,0.2
12447053,0.0
11264731,0.0
12074887,0.0
13203431,0.14
13839101,0.2
11164143,0.2
12690826,0.0
12762522,0.29
13109423,0.14
12436019,0.14
11721136,0.0
11264740,0.0
13897257,0.0
11805111,0.0
10651220,0.14
13327176,0.0
13150533,0.0
13510982,0.29
12559863,0.0
12093382,0.0
11329125,0.14
13972626,0.0
12689510,0.0
11839123,0.0
12608163,0.0
13761898,0.2
13836978,0.2
10836669,0.0
12063815,0.0
12093409,0.0
11806860,0.0
13893273,0.2
13846255,0.2
11918624,0.0
13121298,0.14
13165379,0.14
13506794,0.2
13712033,0.14
13874968,0.2
13906014,0.2
11975104,0.14
13102158,0.0
13953116,0.2
13836949,0.2
12922296,0.0
13974029,0.2
13897083,0.2
13695996,0.2
12717396,0.0
13274182,0.0
13030263,0.14
13366670,0.0
13500187,0.0
13634573,0.14
11960742,0.14
11806697,0.0
12742835,0.14
13097571,0.0
11636013,0.0
13223784,0.0
11387379,0.0
11855371,0.0
12447078,0.0
12788088,0.0
10544122,0.0
12541353,0.0
12364424,0.0
12320776,0.0
13721680,0.0
11559384,0.0
13347036,0.0
11862024,0.0
11939028,0.0
12650132,0.0
13667911,0.0
11654577,0.0
13182431,0.0
12513974,0.0
11696166,0.0
11143874,0.0
12095459,0.29
10538546,0.14
12874951,0.14
13028766,0.0
13698575,0.0
11219060,0.0
13343898,0.0
13650432,0.0
12776385,0.0
12526465,0.0
13028661,0.0
13255639,0.0
10963124,0.0
12086147,0.0
12752678,0.0
13031257,0.0
11582942,0.0
12697941,0.0
11653580,0.0
12864534,0.0
12484212,0.0
12796846,0.0
13410009,0.0
12683731,0.0
12673791,0.0
12231506,0.0
13102325,0.0
11723607,0.0
12147719,0.0
12660017,0.0
13965665,0.2
13646491,0.0
13659753,0.0
13538496,0.14
12698513,0.14
13944062,0.2
13905410,0.2
13922450,0.2
13255636,0.2
13832335,0.2
13908078,0.2
13886956,0.2
13946901,0.2
13158317,0.14
13185236,0.0
13510830,0.43
13460449,0.0
12747249,0.57
12244002,0.43
12492446,0.14
12689731,0.14
11780028,0.0
13161233,0.2
13213461,0.2
13273191,0.14
12031884,0.0
13874905,0.2
13276325,0.0
13840258,0.2
13316124,0.14
13752641,0.2
13175080,0.0
12219240,0.0
13102474,0.0
10451464,0.0
13991916,0.14
13623499,0.0
13301551,0.0
13097387,0.0
13102453,0.0
13183318,0.0
13206818,0.0
13300608,0.0
12374240,0.0
13626287,0.0
12693520,0.0
12335228,0.29
13276060,0.0
12789204,0.0
12782686,0.14
12691578,0.14
12787776,0.0
12849422,0.14
11994275,0.14
13211390,0.0
13274097,0.0
12742790,0.0
11805489,0.14
13890808,0.14
11255998,0.86
13103830,0.14
13759915,0.14
12753721,0.0
13109384,0.14
12303647,0.0
13101660,0.29
12853863,0.29
13098928,0.2
13632865,0.2
13109417,0.14
12316296,0.0
13860733,0.2
12877661,0.2
13942590,0.2
13947388,0.2
13496243,0.2
13812155,0.0
13637660,0.0
13367811,0.0
12939891,0.2
13874819,0.2
11517998,0.14
12315401,0.0
13113944,0.0
12597653,0.0
11471563,0.0
11663858,0.0
12537573,0.0
12594872,0.0
13366249,0.0
13274831,0.0
13122697,0.14
13623625,0.0
13466703,0.14
12610950,0.0
12698971,0.29
12737290,0.0
10985392,0.14
13648721,0.14
11490821,0.0
12685141,0.14
13172473,0.0
13713974,0.0
13761038,0.29
12451557,0.0
11307270,0.0
13169889,0.0
13121624,0.0
13309107,0.14
11394773,0.0
11982712,0.0
12312796,0.0
12061945,0.0
13709978,0.14
13197729,0.0
12651318,0.0
12622493,0.0
12086255,0.0
11708929,0.0
12756513,0.0
12594102,0.0
12776369,0.0
11848126,0.0
12914654,1.71
13649210,0.14
12316444,0.0
13661238,0.14
13930281,0.86
13457014,0.14
11768843,0.0
11671612,0.0
12639667,0.0
12907826,0.0
13890594,0.2
13839081,0.2
13417850,0.0
13914507,0.2
12597427,0.0
11432735,0.0
13506390,0.2
12697931,0.0
13908290,5.14
12762061,1.29
12608713,0.0
13186012,0.0
12883143,0.2
13954405,0.0
12609142,0.0
13644604,7.71
12708288,0.0
10556833,0.0
14006108,0.2
13874058,0.2
10918723,0.14
12292911,0.0
13098147,0.14
13182326,0.0
11387480,0.0
12954920,0.0
12852425,0.0
13028021,0.14
12915957,0.0
12526874,0.0
11394776,0.0
12125816,0.0
10544074,0.14
12095428,0.0
10990662,0.0
13894740,0.14
13154376,0.0
11432736,0.0
11435939,0.0
12750643,0.0
13100438,0.0
13886146,0.14
13201654,0.0
11540394,0.14
12954619,0.0
13886530,0.14
13527859,0.0
12357339,0.0
12004213,0.0
13366414,0.0
13061326,0.0
12914729,0.0
11985850,0.0
12880524,0.0
10813758,0.0
12690940,0.0
12385584,0.0
12541488,0.0
12642430,0.0
11473441,0.14
12505414,0.0
13150528,0.0
12687214,0.0
12092384,0.0
11159462,0.0
12880564,0.0
13637725,0.2
13121359,0.0
13511977,0.2
13136057,0.14
13910797,0.2
13884491,0.2
11772002,0.0
12763856,0.0
13465248,0.14
11241965,0.14
12775431,0.71
12605043,0.0
13844085,0.14
12322773,1.14
11704320,0.14
13522032,0.0
13492874,0.0
12848058,0.14
12773484,0.14
13036177,0.0
13942270,0.2
12105509,9.86
13203842,0.14
13449146,0.0
13696497,0.2
13026193,0.0
12507195,0.0
12322201,0.0
13659560,0.0
13901420,0.2
11536561,0.0
11741987,0.0
12854304,0.0
12635349,0.0
13106701,0.0
11307491,0.71
11471646,0.0
11709251,0.2
13117848,0.0
13215491,0.14
12784884,0.0
12605252,0.43
12713285,0.0
12589514,0.14
11711578,0.14
11921257,0.0
10303282,0.29
12343943,0.0
13763884,0.14
11559544,0.0
11268869,0.0
12851588,0.0
11600566,0.0
12355055,0.0
13098277,0.0
12507305,0.0
12738046,0.0
11927426,0.0
12262433,0.14
11677956,0.0
12093407,0.0
12226551,0.0
11711568,0.0
12448284,0.0
13117253,0.14
11732837,0.0
12682275,1.71
11833565,0.0
11604268,0.0
11884886,0.0
13280828,2.14
14206063,0.43
12775354,0.14
13147599,0.14
13337262,0.14
13830837,0.2
14014458,0.2
13809993,0.2
13786301,0.2
13459326,0.14
12162088,0.2
14014278,0.2
13971198,0.2
13874674,0.14
13890185,0.2
13521659,0.0
13863950,0.2
13456844,0.2
12720140,0.0
11302256,0.2
13955105,0.2
13901531,0.2
12004696,0.0
12233088,0.0
11356127,0.2
11802195,0.0
11733740,0.0
13997990,0.2
12335751,0.0
12901323,0.0
11112813,0.0
13506646,0.0
12957049,0.0
13033778,0.0
11314963,0.14
12700592,7.86
11511766,0.0
13882885,0.29
13808085,1.57
13934259,0.29
13813523,0.2
14198920,0.0
14201596,0.0
12754547,66.29
13303771,0.0
12962070,0.14
12514886,0.0
11814687,0.0
12966190,0.0
13304098,0.0
13116532,0.0
13113591,0.14
13943864,0.14
13483797,0.14
12914645,0.0
11058316,0.0
13122664,0.14
12528850,0.0
12908965,0.0
13663778,0.0
13901971,0.2
11567735,0.0
12937473,0.0
12432834,0.0
11704250,0.2
12696151,0.0
12696150,0.0
13976794,0.2
11432738,0.0
12221617,0.0
13889578,0.2
13762031,0.0
13650933,0.0
12779179,0.0
13949801,0.2
13752655,0.2
12063501,0.0
12649229,0.14
13258098,0.14
11387425,0.0
13126253,0.0
13206335,0.0
12164562,0.0
12249135,0.14
11855367,0.0
10409346,0.0
13155698,0.0
11077947,4.71
13466695,0.86
13100978,0.0
13893745,0.0
13170181,0.14
12893901,0.14
12856883,0.14
9962385,0.2
13274952,0.0
10876134,0.2
13747626,0.2
13927339,0.2
12526275,0.14
11412061,0.0
13846223,0.2
10546714,0.43
13710042,0.2
13839319,0.2
13913935,0.2
8574883,0.2
13687858,0.2
12866105,0.0
13455594,0.0
12590433,0.14
12758707,0.0
13276484,0.0
13043642,0.0
11525388,0.0
12433055,0.0
11525670,0.0
11525469,0.0
11525455,0.0
12561722,0.14
12673590,0.0
11600561,0.0
11158487,0.14
13948657,0.0
12466152,0.0
11559528,0.0
11212389,0.0
13502239,0.0
12635386,0.0
13651577,0.0
12682565,0.0
11431161,0.0
12645477,0.0
13030791,0.0
13753562,0.0
12611014,0.0
12687216,0.0
12883536,0.0
12716942,0.43
12929053,0.2
13813371,0.2
13846114,0.2
13479488,0.0
13164118,0.2
13859814,0.2
13631880,0.2
13659279,0.29
13224158,0.0
13033815,0.0
13232079,7.43
13278565,0.0
13142776,0.2
12707202,0.2
13888851,0.2
13660628,0.2
13665050,0.2
12024559,0.0
11982727,0.0
12491477,0.0
13843905,0.2
10556831,0.0
12451553,0.0
12492969,0.0
12194389,0.14
11553265,0.0
12020424,0.0
13347113,0.0
11927406,0.0
13844869,0.2
13277706,0.2
13763873,0.2
13031390,0.14
13223905,0.0
11263922,0.2
12081385,0.0
13318370,0.0
12528678,0.0
12063987,0.0
12933929,0.14
12635426,0.0
11927102,0.0
12218376,0.0
13697487,0.14
13828314,0.29
12812074,0.0
12645445,0.0
12093411,0.0
12102336,0.0
12448028,0.0
10918514,0.0
11858234,0.0
12363414,0.0
11708074,0.0
11925006,0.14
12696145,0.0
12954466,0.14
12761476,0.0
13927919,0.14
13846126,0.2
13716377,0.2
13117733,0.0
12087893,0.0
13945968,0.2
12875952,0.14
12875121,0.0
13307804,0.0
13121472,0.0
13955088,0.2
12374913,0.0
11264604,0.0
13972695,0.2
12775146,0.14
11487615,0.14
11112212,0.14
13648983,0.2
12220046,0.0
12792806,0.0
12316398,0.0
12023660,0.0
12340159,0.0
13225634,0.0
13971175,0.2
10813757,0.0
12864811,0.0
12271866,0.0
11711583,0.0
12262995,0.0
10552775,0.0
12706851,0.0
13542107,0.0
12928916,0.2
12957050,0.0
13837958,0.0
12642573,0.0
12323837,0.0
11028461,0.0
12006498,0.0
12614055,0.0
11600572,0.0
11378690,0.0
13814407,0.2
13170523,0.0
11491139,0.14
14000664,0.2
12932458,0.0
12915655,0.0
11870771,0.0
12447563,0.0
11999149,0.0
13829172,0.2
13226728,0.71
12517990,0.0
13881394,0.2
12447559,0.0
13994787,0.2
12361844,0.0
13186574,0.0
13929446,0.2
13951224,0.2
12798347,0.0
13035943,0.0
13498049,0.2
11959062,0.0
13149911,0.0
12298192,0.0
13759766,0.29
13187074,0.14
13164416,0.14
12237917,0.43
13110460,0.0
11401397,0.14
13033285,0.0
13449160,0.0
12920733,0.43
11718495,0.0
12909480,1.0
12754394,0.14
10642689,0.0
12270197,9.57
13844554,0.2
12281514,0.14
12315286,0.2
12181412,0.2
12865979,0.0
13711490,0.29
13449154,0.0
13228043,0.14
11324332,0.14
12211986,0.0
12249151,0.14
11419911,0.0
13100252,0.0
11526457,0.0
12864821,0.0
14194566,0.14
12505984,0.0
13647478,0.14
13100841,0.0
10929559,0.14
13623389,0.14
12902433,0.29
13162227,0.14
13010940,0.29
12594109,0.0
12792778,0.14
12657201,0.0
11219043,0.0
12540742,0.29
12514349,0.0
12763934,0.0
13099101,0.0
13033793,0.14
10544726,0.0
12025937,0.0
12013839,0.0
12577592,0.0
13148163,0.0
13509947,0.0
13734112,0.29
13192646,0.0
13133369,0.14
10757840,0.0
12719495,0.0
13869266,0.14
12857704,0.2
14206030,0.43
12928147,0.0
11068534,0.2
13211615,0.0
12676107,0.2
13108977,0.14
12928272,0.0
12533033,0.2
11781102,0.0
13947317,0.0
11424516,0.0
13319816,0.14
13366413,0.0
13897480,0.29
14208503,0.14
14015499,0.0
14016232,0.0
11426026,0.0
12795395,0.0
13323338,0.0
11090106,0.14
11708925,0.0
13426228,0.14
13513677,0.14
13158331,0.14
13011011,0.0
12078117,0.0
13159270,0.0
12071502,0.0
12070094,0.0
12146966,0.0
13447330,0.0
12566992,0.0
12238165,0.0
13257209,0.0
13343989,0.0
13664472,0.2
11568045,0.0
13232874,0.2
12182617,0.0
12447927,0.0
12608422,0.14
12957052,0.0
13110954,0.0
12926861,0.2
13411904,0.0
13433016,0.0
12020857,0.0
11396922,0.14
13460577,1.14
12281602,0.14
13165221,0.0
12375795,0.14
13113403,0.14
14209596,0.14
12455611,0.14
13117028,0.14
13112977,0.14
12002961,0.0
11153507,0.29
13841346,0.2
12933170,0.2
13883833,0.2
13997295,0.2
13840209,0.2
13941835,0.2
13031441,0.0
13841351,0.2
11899952,0.0
12590147,0.0
12774551,0.14
13162441,0.14
12908131,0.0
13643820,0.0
13201669,0.14
12741649,0.14
12791256,0.0
12590686,0.0
11335439,0.0
12893424,9.43
13322917,0.0
13098904,0.0
10540663,0.14
12465807,0.0
13468434,0.14
13721648,0.14
13753935,0.14
13510125,0.2
12683370,0.0
13760224,0.2
13793809,0.2
12922712,0.14
13734765,0.2
11492357,0.2
13120749,0.14
13695508,0.14
13643676,0.2
13145709,0.14
13412834,0.2
13624887,0.0
11425020,0.0
11429582,0.29
13459339,0.14
11491403,0.0
13033782,0.0
14206096,0.14
13327194,0.0
10998406,0.0
10977971,0.0
12442841,0.14
12866678,0.0
11559569,0.0
12657312,0.0
13366862,0.0
13224155,0.0
12710166,0.0
12659534,0.0
13104056,0.0
11316993,0.0
12919573,0.0
12691540,0.0
12612379,0.0
13554783,0.2
12691547,0.0
13150526,0.0
13905797,0.2
13117323,0.14
13121514,0.0
11975989,0.0
13506184,0.0
12635351,0.0
12078053,0.0
12805049,0.0
11698286,0.0
11387502,0.0
11372984,4.57
13459921,0.14
11378700,0.0
13300911,0.0
13514406,0.0
13100408,0.0
10615604,13.57
12803295,0.14
12775173,0.0
12272439,0.0
13319663,0.0
13695498,0.14
13274130,0.0
12852114,0.43
12651156,0.14
11806322,0.14
10957802,0.29
13109425,0.0
12371575,0.14
14006198,0.14
13310245,0.14
12761280,0.0
13531920,0.2
13099956,0.14
13111205,0.14
13648923,0.2
13512592,0.0
13127773,0.14
13869143,0.2
13324976,0.2
11778173,0.0
13719070,0.2
11492411,0.29
12915016,0.0
13513206,0.14
13275832,0.0
12020465,0.0
12775055,0.43
11532408,0.0
11835680,0.0
13350567,0.0
13459177,0.0
12590398,0.0
10910428,0.0
13119474,0.0
11930910,0.0
13097984,0.0
13432926,0.43
12386609,0.0
12854238,0.0
13317081,0.14
13126074,0.0
13300854,0.0
13654278,0.0
12442432,0.0
12866923,0.0
12969305,0.14
12252097,0.0
13512287,0.0
12673076,0.14
13165173,0.0
13442111,0.0
13741644,0.2
13741214,0.2
13866329,0.2
13884746,0.2
12798358,0.0
12595874,0.0
12683795,0.0
12264253,0.0
12941008,0.0
12670247,0.0
12221591,0.0
13027434,0.0
13328155,0.0
10852298,0.14
12434088,0.0
12745034,0.0
12292954,0.0
11711584,0.14
12685975,0.0
13929978,0.14
12596380,0.0
12552962,0.0
13935908,0.14
11286566,0.0
12666434,0.14
11536563,0.0
12437698,0.0
13164063,0.29
11783900,0.14
12063723,0.14
12492553,0.14
10777324,0.29
11378692,0.0
12878892,0.14
13838450,0.29
10983700,0.14
13189339,0.0
12338031,0.14
13643744,0.0
12334969,0.29
11190102,0.14
13102007,0.0
13623482,0.2
13203535,0.14
13185299,0.0
12936185,0.0
13953711,0.2
10797281,0.0
13943071,0.2
13161607,0.14
12899285,0.14
13102374,0.0
13874865,0.2
12062269,0.0
13254140,0.0
13664942,0.0
13842173,0.2
13446728,0.2
12466922,0.2
13442333,0.0
13128601,0.2
13831310,0.2
11998210,0.0
13483289,0.0
13033638,0.0
12062140,0.0
13888012,0.2
11833556,0.0
12751143,0.0
12635412,0.0
13456935,0.2
12918269,0.0
13651526,0.0
13106792,0.2
12847527,0.14
11553565,0.14
13176704,0.14
13111525,0.14
12774984,0.14
13122777,0.14
13301233,0.14
13498114,0.14
12773797,0.2
